Basic information,,,,Log2 Fold Change,,,,,,,,,Adjusted P-value,,,,,,,,,Normalized Peak Area: Samples,,,,,,,,,,,,,,,,,,,,,,,,Norm. Peak Area: Blanks (noise),,,,,,,Group CV [%],,,,,,,,
ID,Name,Calc. MW,RT [min],"(P40, KO) / (P40, WT)","(P2, KO) / (P2, WT)","(E14_5, KO) / (E14_5, WT)","(P40, WT) / (P2, WT)","(P40, WT) / (E14_5, WT)","(P2, WT) / (E14_5, WT)","(P40, KO) / (P2, KO)","(P40, KO) / (E14_5, KO)","(P2, KO) / (E14_5, KO)","(P40, KO) / (P40, WT)","(P2, KO) / (P2, WT)","(E14_5, KO) / (E14_5, WT)","(P40, WT) / (P2, WT)","(P40, WT) / (E14_5, WT)","(P2, WT) / (E14_5, WT)","(P40, KO) / (P2, KO)","(P40, KO) / (E14_5, KO)","(P2, KO) / (E14_5, KO)",S01_P40_WT1,S02_P40_KO1,S03_P40_WT2,S04_P40_KO2,S05_P40_WT3,S06_P40_KO3,S07_P40_WT4,S08_P40_KO4,S09_P2_WT1,S10_P2_KO1,S11_P2_WT2,S12_P2_KO2,S13_P2_WT3,S14_P2_KO3,S15_P2_WT4,S16_P2_KO4,S17_E14_5_WT1,S18_E14_5_KO1,S19_E14_5_WT2,S20_E14_5_KO2,S21_E14_5_WT3,S22_E14_5_KO3,S23_E14_5_WT4,S24_E14_5_KO4,blank01,blank02,blank03,blank04,blank05,blank06,blank07,"E14_5, KO","E14_5, WT","P2, KO","P2, WT","P40, KO","P40, WT",,,
,Threonyl-4-hydroxyproline,232.1059,0.44,35032825.000000000000000,19.278025789446500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4-Hydroxyprolylthreonine,232.1059,0.44,35032808.000000000000000,21.205828368391100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Boc-Asn-Oh,232.1059,0.44,74037.000000000000000,12.337936505245800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,N(2)-succinyl-L-ornithine,232.1059,0.44,113025.000000000000000,16.450582006994300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,N~2~-(3-Carboxypropanoyl)ornithine,232.1059,0.44,896.000000000000000,16.450582006994300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Asp-Val,232.1059,0.44,4171248.000000000000000,20.563227508742900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,val-asp,232.1059,0.44,8140250.000000000000000,18.506904757868600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,N-(3-Carboxypropyl)glutamine,232.1059,0.44,315618.000000000000000,18.506904757868600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"N-acetyl-LL-2,6-diaminopimelic acid",232.1059,0.44,389292.000000000000000,16.450582006994300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C253_HILIC,ile-thr,232.1424,18.33,0.030000000000000,0.560000000000000,0.170000000000000,5.840000000000000,8.670000000000000,2.830000000000000,5.310000000000000,8.530000000000000,3.220000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,0.000000000005006776355516660000,0.000000000003299087854754150000,0.000000010524884328051700000000,0.000000000006860354876773540000,0.000000000003388161546196830000,0.000000000804288002453501000000,420631467.614313000000000,500920555.333841000000000,412010261.529439000000000,380877432.500576000000000,382772685.323471000000000,358195696.083989000000000,372759695.590125000000000,432145661.263704000000000,6972425.664183440000000,10842293.918528200000000,6988233.514276040000000,9647022.077452540000000,6900128.377845710000000,12499062.055154200000000,6686398.501377480000000,9468556.639434820000000,1618733.204727020000000,1150716.868574880000000,1093490.551526260000000,1180327.275718490000000,715156.615400263000000,1042446.344546330000000,862649.455594174000000,862491.197864579000000,6.7E+05,1.9E+05,2.0E+05,2.3E+05,2.1E+05,2.0E+05,2.3E+05,13.6,36.9,13.2,2.0,15.1,5.8,,,
,Name,Molecular Weight,DeltaMass [ppm],CSID,mzLogic Score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,thr-ile,232.1423,0.42,16568391.000000000000000,13.471313701723700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ile-thr,232.1423,0.42,16568328.000000000000000,14.695978583698600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,leu-thr,232.1423,0.42,16568334.000000000000000,14.695978583698600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"3,3'-(1,4-Butanediyldiimino)dipropanoic acid",232.1423,0.42,146146.000000000000000,8.572654173824200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,mebutamate,232.1423,0.42,5919.000000000000000,11.118086174035300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Threonylleucine,232.1423,0.42,3620711.000000000000000,13.471313701723700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C254_HILIC,2-[(2-Amino-2-carboxyethyl)sulfanyl]succinic acid,237.0308,18.85,-0.080000000000000,0.530000000000000,-0.050000000000000,1.500000000000000,1.190000000000000,-0.310000000000000,0.890000000000000,1.160000000000000,0.270000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,0.000000577496374518200000000000,0.000006350565367659890000000000,0.541815457734172000000000000000,0.000066713456000917500000000000,0.000003958871583999200000000000,0.974247992723065000000000000000,19214203.782161100000000,27648841.291559100000000,21569713.163632400000000,19194771.832742200000000,20994924.245950400000000,18892214.012453800000000,18994658.204427000000000,18916945.316988800000000,7396650.540602560000000,11386799.346337900000000,6430434.935494030000000,8715992.494068450000000,6859391.114479100000000,9470447.614303110000000,7551703.538500410000000,11072794.919182900000000,10163005.940441600000000,7645644.665405180000000,10118966.945521400000000,9262541.607239650000000,7352121.658718690000000,10517431.359876200000000,7549483.927708630000000,7782844.951262950000000,1.5E+05,1.7E+05,1.7E+05,1.6E+05,1.6E+05,1.7E+05,1.7E+05,15.4,17.7,12.6,7.3,20.4,6.3,,,
,Name,Molecular Weight,DeltaMass [ppm],CSID,mzLogic Score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2-[(2-Amino-2-carboxyethyl)sulfanyl]succinic acid,237.0307,0.22,148313.000000000000000,39.072308474800700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C255_HILIC,beta-Alanyl-1-methyl-L-histidine,240.1223,17.26,-0.220000000000000,0.310000000000000,0.010000000000000,10.420000000000000,10.210000000000000,-0.210000000000000,9.890000000000000,9.980000000000000,0.090000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,0.000000000005006776355516660000,0.000000000003299087854754150000,1.000000000000000000000000000000,0.000000000006860354876773540000,0.000000000003388161546196830000,1.000000000000000000000000000000,1260222695.806960000000000,1756501981.169560000000000,1341129970.248670000000000,1172932903.677140000000000,1357277134.781260000000000,938274153.705961000000000,1090486546.630900000000000,1068079253.366590000000000,1079546.769730010000000,968168.022079983000000,819723.033029591000000,1179391.888892120000000,705937.199964345000000,1177167.166518470000000,2367363.669812340000000,1618119.215743650000000,942300.974065260000000,1320750.290829500000000,1042070.559635740000000,3016474.027816240000000,1152492.401790690000000,895275.745075474000000,1518780.510889610000000,893872.621260862000000,2.3E+05,1.4E+06,4.3E+05,3.5E+05,3.2E+05,2.9E+05,3.3E+05,66.0,21.6,22.1,61.6,29.3,9.7,,,
,Name,Molecular Weight,DeltaMass [ppm],CSID,mzLogic Score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Homocarnosine,240.1222,0.13,80527.000000000000000,45.607963200426700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Anserine,240.1222,0.13,100482.000000000000000,35.657459006909500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,beta-Alanyl-1-methyl-L-histidine,240.1222,0.13,8374148.000000000000000,47.431992968840200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Homocarnosine,240.1222,0.13,8418848.000000000000000,45.607963200426700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,N(alpha)-gamma-L-glutamylhistamine,240.1222,0.13,389222.000000000000000,37.543427388628900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C256_HILIC,N-(2-Pyrrolidinylcarbonyl)glutamine,243.1220,10.74,0.480000000000000,0.510000000000000,-0.150000000000000,0.200000000000000,0.430000000000000,0.220000000000000,0.180000000000000,1.060000000000000,0.890000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,0.380037575764523000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,0.001428136416176780000000000000,0.008272352219864440000000000000,37258898.356581300000000,63367521.807321100000000,37493345.012649400000000,34652875.267389600000000,38130086.945914300000000,79312508.937747900000000,42078849.663626500000000,42303822.349342200000000,34118098.415216400000000,62224502.694456500000000,32990110.567345800000000,41222630.651005200000000,30417390.851808700000000,37359428.128726900000000,32677176.957820300000000,52235503.689203700000000,27035094.750133600000000,25945820.504080300000000,32515266.440939500000000,22060196.164165900000000,29229470.617990000000000,24626083.725412000000000,24814950.935414300000000,27685769.878274400000000,8.4E+05,4.4E+05,6.0E+05,1.3E+06,4.5E+05,9.4E+05,5.1E+05,9.5,11.6,23.3,4.8,37.0,5.8,,,
,Name,Molecular Weight,DeltaMass [ppm],CSID,mzLogic Score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,gln-pro,243.1219,0.39,15688430.000000000000000,38.075574023314300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,pro-gln,243.1219,0.39,16209778.000000000000000,41.023342048235100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,L-Glutaminyl-L-proline,243.1219,0.39,9911368.000000000000000,38.075574023314300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,N-(2-Pyrrolidinylcarbonyl)glutamine,243.1219,0.39,35032822.000000000000000,42.472685030629900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C257_HILIC,N-Undecanoylglycine,243.1835,2.49,0.890000000000000,0.780000000000000,0.190000000000000,-0.410000000000000,-2.520000000000000,-2.120000000000000,-0.300000000000000,-1.820000000000000,-1.530000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,0.003375202620868730000000000000,0.017477246947751800000000000000,1.000000000000000000000000000000,0.020997899311773400000000000000,0.046840342911198400000000000000,60414777.300766500000000,332958853.943306000000000,84548181.088860800000000,215853882.753858000000000,118875372.684685000000000,67033455.113465400000000,68072869.039476200000000,56718854.913528700000000,119052738.247232000000000,203802895.294776000000000,83046116.634934700000000,156404881.183334000000000,64308156.422593400000000,65261046.757376800000000,160855082.321851000000000,191369898.854414000000000,348055066.241184000000000,722905647.860617000000000,421103149.564713000000000,490717598.624267000000000,454926917.140730000000000,511299473.453619000000000,524757105.157987000000000,349279360.870770000000000,6.8E+05,7.9E+05,9.8E+05,9.2E+05,9.4E+05,9.9E+05,1.0E+06,29.7,16.8,40.6,39.9,78.4,31.3,,,
,Name,Molecular Weight,DeltaMass [ppm],CSID,mzLogic Score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,N-Undecanoylglycine,243.1834,0.33,399857.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C258_HILIC,"1-(beta-D-Ribofuranosyl)-1,3,4,7-tetrahydro-2H-1,3-diazepin-2-one",244.1060,15.33,-0.040000000000000,0.070000000000000,0.020000000000000,-1.700000000000000,-2.470000000000000,-0.770000000000000,-1.810000000000000,-2.530000000000000,-0.720000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,0.000000036580316978122000000000,0.000000000061901002370621500000,0.000530570106600561000000000000,0.000000010952000397999600000000,0.000000000058286221411895400000,0.004004268900174700000000000000,11870340.963508200000000,12196823.814212100000000,11928647.849205800000000,10933081.791939500000000,11945174.065422200000000,15950376.782168200000000,13242135.460693800000000,11011514.613276100000000,40940577.117013000000000,58481182.213860100000000,39244152.606874200000000,36919420.882976900000000,38227391.691267800000000,42650923.140907700000000,36167975.263311200000000,38815496.315066200000000,62486214.289640900000000,65778616.327202700000000,72853006.632983400000000,62338757.377370500000000,69460273.082882000000000,68434294.675998500000000,62808358.136795600000000,75689935.701662600000000,3.9E+05,1.7E+05,1.8E+05,1.7E+05,3.7E+05,8.1E+05,2.0E+05,8.3,7.6,22.2,5.2,18.8,5.4,,,
,Name,Molecular Weight,DeltaMass [ppm],CSID,mzLogic Score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,glu-pro,244.1059,0.44,9393822.000000000000000,25.734917611467200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"(5Z)-2-Amino-4,5-dihydroxy-5-{[(1E)-2-(hydroxymethyl)-1,3-butadien-1-yl]imino}pentanoic acid (non-preferred name)",244.1059,0.44,35032869.000000000000000,27.343349962183900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4-Hydroxyprolyl-4-hydroxyproline,244.1059,0.44,35032802.000000000000000,24.305199966385700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"5,6-Dihydrothymidine",244.1059,0.44,144932.000000000000000,32.406933288514300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pro-Glu,244.1059,0.44,2801159.000000000000000,25.734917611467200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,L-gamma-Glutamyl-L-proline,244.1059,0.44,8031942.000000000000000,25.734917611467200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"1-(beta-D-Ribofuranosyl)-1,3,4,7-tetrahydro-2H-1,3-diazepin-2-one",244.1059,0.44,8281392.000000000000000,35.107511062557100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C259_HILIC,S-3-oxodecanoyl cysteamine,245.1450,2.11,0.510000000000000,1.010000000000000,-0.110000000000000,1.380000000000000,-0.830000000000000,-2.220000000000000,0.880000000000000,-0.210000000000000,-1.100000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,0.017229545684789700000000000000,0.396015508507959000000000000000,0.000335634066009922000000000000,0.213287246745616000000000000000,1.000000000000000000000000000000,0.080716074731030000000000000000,181535163.779247000000000,427204107.253012000000000,174257793.344436000000000,410468287.268424000000000,259784450.214696000000000,218518806.593947000000000,260400040.265414000000000,193104437.664168000000000,78223153.261180100000000,205600299.841369000000000,91045826.006204100000000,151439924.952943000000000,66034871.781930300000000,108296769.854669000000000,122012162.024778000000000,189513020.102498000000000,213150425.493606000000000,363334444.472211000000000,386848646.506004000000000,365554583.835473000000000,448876193.151708000000000,376818746.814428000000000,399146726.203341000000000,227448753.512629000000000,2.3E+05,3.0E+05,2.4E+05,2.2E+05,2.7E+05,2.9E+05,7.2E+05,21.2,28.4,26.5,26.9,39.6,21.7,,,
,Name,Molecular Weight,DeltaMass [ppm],CSID,mzLogic Score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,S-3-oxodecanoyl cysteamine,245.1450,0.31,30778477.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C260_HILIC,2-methylbutyrylcarnitine,245.1628,7.18,-0.350000000000000,0.560000000000000,-0.290000000000000,0.990000000000000,-1.850000000000000,-2.840000000000000,0.080000000000000,-1.910000000000000,-1.980000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,0.010799913034394300000000000000,0.001008348257023780000000000000,1.000000000000000000000000000000,0.007671188418038440000000000000,0.018902177408362100000000000000,225874307.654828000000000,102263875.698580000000000,175325979.534490000000000,194674420.065630000000000,206594500.735385000000000,114165371.500493000000000,185735652.948474000000000,214281333.168110000000000,318805199.345796000000000,286772337.222207000000000,88210790.169762300000000,110784191.402140000000000,92020148.190962900000000,162965032.347145000000000,106027837.982394000000000,129901569.668653000000000,772549195.428476000000000,581381255.093446000000000,417523383.936146000000000,314374613.899379000000000,853261713.673888000000000,661344287.802215000000000,641221578.443663000000000,575414339.486957000000000,1.7E+06,1.8E+06,7.8E+05,4.3E+05,1.5E+06,3.4E+05,1.1E+06,28.3,28.4,45.8,74.0,36.0,11.3,,,
,Name,Molecular Weight,DeltaMass [ppm],CSID,mzLogic Score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(3S)-3-(Pentanoyloxy)-4-(trimethylammonio)butanoate,245.1627,0.52,30776695.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"3-[(2,2-Dimethylpropanoyl)oxy]-4-(trimethylammonio)butanoate",245.1627,0.52,112688.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2-methylbutyrylcarnitine,245.1627,0.52,4932320.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Isovalerylcarnitine,245.1627,0.52,4932271.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C261_HILIC,Lysylvaline,245.1740,23.64,-0.080000000000000,0.240000000000000,-0.190000000000000,-0.840000000000000,-0.370000000000000,0.470000000000000,-1.150000000000000,-0.250000000000000,0.890000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,0.025194016737829100000000000000,0.472510766309698000000000000000,0.680705589451005000000000000000,0.002253064353583260000000000000,0.994007026680497000000000000000,0.025225527564777600000000000000,184035454.357630000000000,289980075.630491000000000,233817689.162339000000000,188979697.737520000000000,246352731.959999000000000,228320261.468148000000000,210719358.332333000000000,193668048.995016000000000,498798154.468771000000000,550151908.338429000000000,412625025.030940000000000,382836686.843119000000000,263890908.303627000000000,416563759.383099000000000,380852691.368571000000000,519182430.217524000000000,311500108.095953000000000,356926207.748539000000000,351541882.603128000000000,219053234.492926000000000,261775537.961358000000000,247385516.102803000000000,251757530.789176000000000,256073663.396643000000000,2.3E+05,2.8E+05,2.2E+05,2.9E+05,2.5E+05,2.3E+05,2.5E+05,22.3,15.8,17.2,25.0,20.7,12.5,,,
,Name,Molecular Weight,DeltaMass [ppm],CSID,mzLogic Score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lysylvaline,245.1739,0.34,124103.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Val-lys,245.1739,0.34,4419672.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C262_HILIC,Glycerophosphoglycerol,246.0505,11.59,-0.120000000000000,0.090000000000000,-0.410000000000000,0.890000000000000,0.140000000000000,-0.750000000000000,0.670000000000000,0.430000000000000,-0.240000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,0.002087057458019640000000000000,1.000000000000000000000000000000,0.011667264145988800000000000000,0.003109767551580730000000000000,0.116836610018119000000000000000,0.533780508741885000000000000000,284240363.545067000000000,396861645.699649000000000,307705145.618650000000000,260912186.952299000000000,305319748.419647000000000,251926238.043530000000000,293713926.102626000000000,289291223.211869000000000,213494033.873958000000000,191039427.449737000000000,161514369.239279000000000,146834102.526058000000000,141764763.195585000000000,166649578.989058000000000,162653712.829314000000000,179350868.889209000000000,297314258.558002000000000,277742704.856855000000000,296514549.364814000000000,179511073.605793000000000,247681523.375043000000000,194202132.354350000000000,243941813.887835000000000,214960159.579513000000000,5.0E+05,3.1E+05,3.2E+05,3.4E+05,4.1E+05,3.0E+05,5.4E+05,20.0,10.9,11.1,18.0,22.2,3.7,,,
,Name,Molecular Weight,DeltaMass [ppm],CSID,mzLogic Score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Glycerophosphoglycerol,246.0505,0.01,388990.000000000000000,22.093819018961200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C263_HILIC,fagaramide,247.1209,2.30,1.010000000000000,0.500000000000000,0.010000000000000,-0.200000000000000,-1.860000000000000,-1.660000000000000,0.300000000000000,-0.860000000000000,-1.170000000000000,0.574458784236793000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,0.000269089743447186000000000000,0.000775703313956529000000000000,0.981390042223697000000000000000,0.360285378131979000000000000000,0.027497665727303300000000000000,83350563.504093700000000,409806104.576961000000000,136954531.433552000000000,215037761.523794000000000,87803133.652877200000000,156952699.237772000000000,103119613.515010000000000,169357059.681605000000000,123528123.846532000000000,174448537.325367000000000,110445502.400284000000000,136856869.856279000000000,109598120.428199000000000,99682820.313737400000000,84752890.074521100000000,267759485.066017000000000,369406770.621788000000000,303466100.679890000000000,334507335.194875000000000,346516402.325435000000000,359176920.372367000000000,353098972.337259000000000,313102831.749283000000000,388567914.605740000000000,1.9E+05,6.3E+05,9.7E+05,3.4E+05,5.0E+05,2.4E+05,3.4E+05,10.0,7.4,42.5,15.1,49.4,23.6,,,
,Name,Molecular Weight,DeltaMass [ppm],CSID,mzLogic Score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fagaramide,247.1208,0.21,4445085.000000000000000,40.183451973057900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C264_HILIC,(R)-3-hydroxybutyrylcarnitine,247.1421,10.97,0.450000000000000,-0.210000000000000,-0.300000000000000,-0.020000000000000,-1.560000000000000,-1.540000000000000,0.640000000000000,-0.820000000000000,-1.450000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,0.000152647953901294000000000000,0.000466629529850846000000000000,0.485117902641199000000000000000,0.047989991106865700000000000000,0.001028362814986900000000000000,158384699.020764000000000,275930292.025568000000000,184124251.931058000000000,267029431.942070000000000,191932757.079431000000000,170987531.715450000000000,156050407.173352000000000,199371899.624297000000000,265802684.208426000000000,219965009.793709000000000,134195578.218414000000000,111305262.628108000000000,145467592.015396000000000,125392211.258542000000000,201769254.845221000000000,174876243.128750000000000,518799549.106279000000000,451765371.270576000000000,654995879.514078000000000,474859838.304574000000000,491829722.788079000000000,369016928.619174000000000,411931683.942650000000000,327968458.790599000000000,2.4E+05,2.9E+05,2.7E+05,2.7E+05,2.9E+05,4.6E+05,3.0E+05,17.0,19.5,31.4,32.3,22.5,10.5,,,
